2020-02-07 13:24:51.038,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:24:51.044,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:24:51.069,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/Window[@ClassName=\"#32770\"][@Name=\"Select Modules for Model\"]/List[@ClassName=\"ListBox\"]/ListItem[@Name=\"intcp\"]"
2020-02-07 13:24:52.367,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/Window[@ClassName=\"#32770\"][@Name=\"Select Modules for Model\"]/List[@ClassName=\"ListBox\"]/ListItem[@Name=\"intcp\"]"
2020-02-07 13:24:53.408,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:24:53.412,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:24:53.433,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/Window[@ClassName=\"#32770\"][@Name=\"Select Modules for Model\"]/Button[@ClassName=\"Button\"][@Name=\"&gt;&gt;\"]"
2020-02-07 13:24:54.506,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/Window[@ClassName=\"#32770\"][@Name=\"Select Modules for Model\"]/Button[@ClassName=\"Button\"][@Name=\"&gt;&gt;\"]"
2020-02-07 13:24:54.800,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:24:54.803,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:24:54.825,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/Window[@ClassName=\"#32770\"][@Name=\"Select Modules for Model\"]/Button[@ClassName=\"Button\"][@Name=\"Build\"]"
2020-02-07 13:24:56.391,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/Window[@ClassName=\"#32770\"][@Name=\"Select Modules for Model\"]/Button[@ClassName=\"Button\"][@Name=\"Build\"]"
2020-02-07 13:24:56.900,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:24:56.903,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:24:56.924,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/Window[@ClassName=\"#32770\"][@Name=\"Select Modules for Model\"]/List[@ClassName=\"SysListView32\"]"
2020-02-07 13:24:57.576,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/Window[@ClassName=\"#32770\"][@Name=\"Select Modules for Model\"]/List[@ClassName=\"SysListView32\"]"
2020-02-07 13:25:00.551,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:25:00.554,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:25:00.576,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]/Pane[@ClassName=\"TChartChart\"]"
2020-02-07 13:25:04.853,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]/Pane[@ClassName=\"TChartChart\"]"
2020-02-07 13:25:05.000,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:25:05.004,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:25:05.025,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]/List[@ClassName=\"ListBox\"]"
2020-02-07 13:25:06.015,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]/List[@ClassName=\"ListBox\"]"
2020-02-07 13:25:18.964,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]/List[@ClassName=\"ListBox\"]"
2020-02-07 13:25:18.971,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]/List[@ClassName=\"ListBox\"]"
2020-02-07 13:25:19.581,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]/List[@ClassName=\"ListBox\"]"
2020-02-07 13:25:19.587,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]/List[@ClassName=\"ListBox\"]"
2020-02-07 13:25:20.301,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]/List[@ClassName=\"ListBox\"]"
2020-02-07 13:25:20.308,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]/List[@ClassName=\"ListBox\"]"
2020-02-07 13:25:20.925,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]/List[@ClassName=\"ListBox\"]"
2020-02-07 13:25:20.932,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]/List[@ClassName=\"ListBox\"]"
2020-02-07 13:25:21.633,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/List[@ClassName=\"ListBox\"]"
2020-02-07 13:25:21.737,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:25:21.741,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:25:21.761,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/List[@ClassName=\"ListBox\"]"
2020-02-07 13:25:22.902,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/List[@ClassName=\"ListBox\"]"
2020-02-07 13:25:23.032,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:25:23.036,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:25:23.056,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/Window[@ClassName=\"#32770\"][@Name=\"Select Modules for Model\"]/List[@ClassName=\"ListBox\"]/ListItem[@Name=\"pbsm\"]"
2020-02-07 13:25:24.816,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/Window[@ClassName=\"#32770\"][@Name=\"Select Modules for Model\"]/List[@ClassName=\"ListBox\"]/ListItem[@Name=\"pbsm\"]"
2020-02-07 13:25:25.675,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:25:25.679,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:25:25.702,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/Window[@ClassName=\"#32770\"][@Name=\"Select Modules for Model\"]/Button[@ClassName=\"Button\"][@Name=\"Build\"]"
2020-02-07 13:25:26.807,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/Window[@ClassName=\"#32770\"][@Name=\"Select Modules for Model\"]/Button[@ClassName=\"Button\"][@Name=\"Build\"]"
2020-02-07 13:25:41.964,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:25:41.968,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:25:41.990,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]/Pane[@ClassName=\"TChartChart\"]"
2020-02-07 13:25:43.399,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]/Pane[@ClassName=\"TChartChart\"]"
2020-02-07 13:25:44.435,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:25:44.439,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:25:44.464,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]/List[@ClassName=\"ListBox\"]/ListItem[@Name=\"hru_t\"]"
2020-02-07 13:25:45.648,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]/List[@ClassName=\"ListBox\"]/ListItem[@Name=\"hru_t\"]"
2020-02-07 13:25:45.783,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:25:45.787,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:25:45.809,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]"
2020-02-07 13:25:46.767,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]"
2020-02-07 13:26:48.286,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:26:48.290,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:26:48.314,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]"
2020-02-07 13:26:50.369,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:26:50.373,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:26:50.396,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]/Window[@ClassName=\"#32770\"][@Name=\"CRHM_GUI\"]/Button[@ClassName=\"Button\"][@Name=\"No\"]"
2020-02-07 13:26:51.010,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"The Cold Regions Hydrological Model\"]/Window[@ClassName=\"#32770\"][@Name=\"CRHM_GUI\"]/Button[@ClassName=\"Button\"][@Name=\"No\"]"
2020-02-07 13:27:06.918,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:27:06.921,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:27:06.944,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"CabinetWClass\"][@Name=\"UIRecorder\"]/Pane[@ClassName=\"ShellTabWindowClass\"][@Name=\"UIRecorder\"]/Pane[@ClassName=\"DUIViewWndClassName\"]/Pane[@Name=\"Explorer Pane\"][@AutomationId=\"main\"]/Pane[@Name=\"Folder Layout Pane\"][@AutomationId=\"FolderLayoutContainer\"]/Pane[@Name=\"Shell Folder View\"][@AutomationId=\"listview\"]/List[@ClassName=\"UIItemsView\"][@Name=\"Items View\"]"
2020-02-07 13:27:09.338,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:27:09.342,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Window[@ClassName=\"#32770\"][@Name=\"Dialog\"]/MenuBar[@Name=\"Application\"][@AutomationId=\"MenuBar\"]/MenuItem[@Name=\"Project\"]"
2020-02-07 13:27:09.366,"/Pane[@ClassName=\"#32769\"][@Name=\"Desktop 1\"]/Pane[@ClassName=\"Chrome_WidgetWin_1\"][@Name=\"UI Recorder - Google Drive - Google Chrome\"]"
